Es ist immer noch Jugend - und Kindertheater , veranstaltet werden aber auch Lesungen , Musikveranstaltungen und Kabarett bis hin zum " Party - Theater " .	Kabarett	17	Neut
Diese Kulisse erweiterten sie mit verschiedenen eigenen Requisiten wie dem fiktiven Plattenladen Rüde Records und den Laternen .	Laternen	16	Masc
Auch die Beuteltiere ( Metatheria ) bestanden hier fort und bilden eine artenreiche Gruppe , während es mit Ausnahme weniger Arten in Amerika auf der Erde sonst keine Vertreter dieser einstmals weit verbreiteten Gruppe mehr gibt .	Beuteltiere	2	Fem
Dort widmete er der Anstellung aber nicht seine volle Aufmerksamkeit , da er während der Arbeitszeit komponierte , was zum Zerwürfnis mit dem Cheflektor führte .	Cheflektor	23	Masc
Der Firmenmantel wurde weiterverkauft und als Bankhaus von der Heydt GmbH &amp; Co. KG Sitz in München wieder eröffnet .	Bankhaus	6	Neut
Er studierte schon im ersten Semester Kunstgeschichte bei August Liebmann Mayer und Paul Frankl , daneben nahm er an Übungen in Germanistik , Philosophie , Geschichte , Griechischer Kunstgeschichte , Staats - und Staatsrechtslehre sowie Politik teil .	Staatsrechtslehre	33	Fem
Der Putzbau steht auf einem Bruchsteinsockel , er hat einen Kniestock sowie ein flaches Satteldach mit Sparrengiebeln .	Satteldach	14	Neut
Die Einstellregeln für die Verstärkung K_p , die Nachstellzeit T_n und die Vorhaltzeit T_v lauten wie in folgender Tabelle angegeben .	T_n	9	Neut
Der Spot zeigt " Garden Guerillas " mit adidas - Kleidung bei einem nächtlichen Einsatz .	Spot	1	Masc
Während bei einfachen Obsttorten der Tortenguss meist löffelweise über den Früchten verteilt wird und dadurch eine unebene Oberfläche entsteht , aus welcher oft einzelne Früchte herausragen , können mit einem Tortenring dickere Tortengussschichten mit ebener Oberfläche hergestellt werden .	Früchten	10	Fem
Das Mittelschiff schließt mit einer erhöhten Balkendecke , die Seitenschiffe verfügen über Flachdecken .	Flachdecken	12	Masc
Diese legte im Dezember ihre Vorschläge vor , u.A. einen Abzug aller Kampftruppen aus dem Irak bis 2008 .	Abzug	10	Masc
Jahrhundert hat man erstmals versucht Karzinome mittels Bepinselung von Teer auf die Haut im Tiermodell entstehen zu lassen , was jedoch nicht gelungen ist , da die Einwirkzeit zu kurz war .	Bepinselung	7	Fem
Pauls Kinder , mit seinen Fähigkeiten ausgestattet , treten auch sein visionäres Erbe an .	Erbe	12	Neut
Da diese Plättchen ursprünglich von organischem Material umhüllt waren , verliehen sie der Schale zusätzlich eine hohe Elastizität .	Plättchen	2	Neut
Ferner werden beim Bayerischen Tarock die 6er im Kartendeck belassen .	6er	6	Neut
Der kostenlose Schulbesuch dauert drei Jahre in der berufsgeleitenden und zwei Jahre in der Vollzeitform .	berufsgeleitenden	8	Fem
Die Anklage wegen Kriegsverbrechen gegen die beiden Männer war am Donnerstag erweitert worden .	Anklage	1	Fem
Die Diva , gerade zu Gastspielen in Berlin , empfand einen Auftritt im Freien , ohne jede Bühne als unzumutbar ( " Bin ich eine Seiltänzerin ?	Diva	1	Fem
Mit der ersten Austragung in Riga 2005 gehören sie zu den jüngsten internationalen Meisterschaften in Europa .	Meisterschaften	13	Fem
Bei gut gepflegten Auslasssystemen ist diese spürbar aber nicht dramatisch .	Auslasssystemen	3	Neut
Diese Annahme wird überprüft , indem zuerst das Modell aus den zufällig gewählten Werten berechnet und danach die Distanz aller Messwerte ( also nicht nur der ursprünglich ausgewählten ) zu diesem Modell bestimmt wird .	Annahme	1	Fem
Ein Punkt im Wahlprogramm der SPD 1998 war die Sozialversicherungspflicht für 630 - DM - Jobs .	Wahlprogramm	3	Neut
Der Tiefenmesser ist ein wichtiger Teil der Tauchausrüstung und zeigt dem Taucher seine aktuelle und meistens auch seine maximale Tauchtiefe an .	Tauchausrüstung	7	Fem
Bundesliga Süd erringen und den Aufstieg in die Tischtennis - Bundesliga perfekt machen .	Bundesliga	10	Fem
Christen und Muslime stellen etwa gleich große Religionsgruppen unter den Schülern .	Religionsgruppen	7	Fem
1960 erlangte er in Mainz das Diplom in Mathematik , ein Jahr später wurde er bei Ernst Hölder mit der Dissertation Funktionalanalytische Methoden zur Behandlung von Rand - und Eigenwertproblemen von stark elliptischen Differentialgleichungssystemen promoviert und 1965 habilitiert .	Mathematik	8	Fem
Charakteristisch für das Dioxinmuster von Kieselrot ist der besonders hohe Anteil der hochchlorierten Dibenzofuran - Kongenere .	Dibenzofuran	13	Fem
Manche Aktivisten warfen ihm vor , " der Atomlobby auf den Leim gegangen " zu sein und nannten ihn einen Überläufer .	Überläufer	20	Masc
Während der Fahrten war stets eine Musikkapelle an Bord und von Zeit zu Zeit gestalteten auch Kleinkünstler der NORAG das Unterhaltungsprogramm .	Kleinkünstler	16	Masc
Er hat eine gestreckte Form , rechts und links des zur Kapelle führenden Mittelwegs erstrecken sich die Grabfelder .	Mittelwegs	13	Masc
Beim Erhitzen zerfällt die Peroxyessigsäure explosionsartig .	Erhitzen	1	Neut
Zusätzlich hatte ich eine Terasse bzw . Balkon .	Balkon	7	Masc
Im Zweiten Weltkrieg , als ab Herbst 1943 mit der sogenannten U - Verlagerung kriegswichtiger Fabriken in unterirdische Anlagen begonnen wurde , begann die Organisation Todt mit dem Bau einer Großstollenanlage neben dem alten Felsenkeller .	Fabriken	15	Fem
Das Höhlentauchen ist eine besondere Variante des Tauchsports , die mit erhöhten Risiken verbunden ist .	Risiken	12	Fem
Manchmal , aber nicht immer , zieht sich ein schwarzer Aalstrich über den Rücken .	Aalstrich	10	Masc
Nach einer Verletzung Thibaults zu Saisonbeginn wurde er aber doch für die ersten drei Saisonspiele in den NHL - Kader berufen .	Verletzung	2	Fem
In Analogie zur Deutschen Glaubensbewegung , der beizutreten sich das Haus Ludendorff beharrlich weigerte , nannte man sich nun Glaubensbewegung der Deutsch - Gottgläubigen .	Analogie	1	Fem
Mit der Entwicklung des Diakonats zum eigenständigen Weiheamt fand die bisherige Praxis ihr Ende .	Diakonats	4	Masc
Im Gymnasium von Ishøj erlebte sie ihre Politisierung in eine " sehr rote Richtung " , wie sie selbst sagt .	Gymnasium	1	Neut
Die Vorfeldflächen wurden insbesondere am Flughafenkopf und im Werftareal vergrössert , der Flugsteig wurde von 16 auf 28 Flugzeug - Stellplätze erweitert , zu deren Erschliessung Vorfeldbusse beschafft wurden .	Erschliessung	25	Fem
Der Canto General ist ein Oratorium für zwei Solostimmen , gemischten Chor und Orchester des griechischen Komponisten Mikis Theodorakis auf Texte aus dem Gedichtzyklus Canto General ( " Der große Gesang " ) des chilenischen Dichters Pablo Neruda .	Gedichtzyklus	23	Masc
Wo wart ihr , als unser Haus von den Raubtieren umstellt war ?	Raubtieren	9	Neut
Spieltag ) beim 1:1 - Unentschieden im Spiel bei den Stuttgarter Kickers .	Spiel	7	Neut
Peer Pasternack wuchs in Halle - Neustadt auf , absolvierte eine Fahrzeugschlosserlehre und war sechs Jahre Berufskraftfahrer .	Berufskraftfahrer	16	Masc
Nach Ansicht der Polizei könnte die Tat im Zusammenhang mit dem Konzert der in Libanon sehr populären Sängerin stehen .	Sängerin	17	Fem
Seinen Namen hat Flerke vermutlich von den mittelhochdeutschen Begriffen Vled für Flieder und rike für reich ( also etwa " Fliederreich " ) oder vlat und fläke für Schönheit , Sauberkeit und Zierlichkeit .	Begriffen	8	Masc
Im Herbst 1932 delegierte das ZK der KPD Kazmierczak zum Studium an die Internationale Lenin - Schule nach Moskau .	Studium	10	Neut
2006 wurde vom Presbyterium der Evangelischen Kirchengemeinde Olpe , zu der Wenden gehört , der Beschluss gefällt , die Kirche in Rothemühle aufzugeben .	Beschluss	15	Masc
Er demonstriert ihre Schönheit , indem er ihre Formen und Farben für wenige Stunden zu harmonisch komponierten Objekten vereint , sie dann aber der natürlichen Zerstörung überlässt .	Objekten	17	Neut
Das derzeit rund 6.500 Seiten umfassende Werk enthält eine Kommentierung der Abgabenordnung ( ohne Steuerstrafrecht ) , der Finanzgerichtsordnung , des Finanzverwaltungsgesetzes sowie des Verwaltungszustellungsgesetzes .	Finanzverwaltungsgesetzes	21	Neut
Fünf Jahre zuvor übernahm sie das väterliche Bauunternehmen in Wiesbaden .	Bauunternehmen	7	Neut
Die Bank ist der Eigentümer eines Vermögensgegenstandes und trägt damit alle Risiken , die mit dem Eigentum zusammenhängen .	Risiken	11	Neut
Sehr nette Trainer , sehr sauber , gut zu erreichen und nicht zu teuer .	Trainer	2	Masc
Er wurde daraufhin im gleichen Jahr auch schon bei der Weltmeisterschaft der Senioren in Manila eingesetzt und erreichte dort im Mittelgewicht mit 297,5 kg ( 132,5-165 ) den 8 .	Senioren	12	Masc
Die Autoren des Reports machen dafür zwei Faktoren geltend : die technologischen Veränderungen sowie die Strategien von Firmen und einzelnen Investoren .	Strategien	15	Fem
Der antike Demagoge war ein angesehener Redner und Führer des Volkes bei politischen Entscheidungen .	Demagoge	2	Masc
Der Musculus sphincter colli profundus der Raubtiere liegt unter dem Platysma im Gebiet der Ohrspeicheldrüse ( Regio parotidea ) .	Raubtiere	6	Neut
Wie der Amazonasdelfin spielt auch der Sotalia eine Rolle in der Mythologie vieler indigener Völker .	Völker	14	Neut
Sie bieten ein Programm zwischen Kneipe , Kulturangeboten , Disko und Partys .	Partys	11	Masc
Kalenderwoche des Jahrs 2005 auf Position 26 der deutschen Album - Charts einsteigen .	Jahrs	2	Masc
Das Schild des Ost -- West -- Konfliktes , unter dem das deutsche Zweiblockland bequemen Schutz vor unangenehmen internationalen Verpflichtungen gefunden hatte , ist zerbrochen .	Schild	1	Neut
Die Nachkommen des Jan Hrb auf Studnice nannten sich nach dem Dorf , und sind heute als " von Studnitz " eines der ältesten noch existierenden mährischen Adelsfamilien .	Adelsfamilien	27	Fem
Seine Truppen streckten zahlreiche flüchtende Britonen nieder und verbrannten ihre Gehöfte .	Britonen	5	Fem
Der Hauptunterschied zum tierischen Aktionspotential besteht darin , dass die Depolarisierung nicht durch Eintritt von positiven Natriumionen geschieht , sondern durch Ausfluss von negativen Chloridionen .	Aktionspotential	4	Neut
Die Kopenhagener Deutung ist eine Interpretation der Quantenmechanik .	Quantenmechanik	7	Fem
Zur Führungsstruktur des Bundesministeriums für Ernährung , Landwirtschaft und Verbraucherschutz siehe jene des Bundesfinanzministeriums .	Bundesministeriums	3	Neut
Mit dem Epigraph übertrage die Autorin die Forderung auf den gesamten Roman und Marie von Ebner - Eschenbach unterstreiche damit nochmals ihr soziales Verantwortungsgefühl .	Epigraph	2	Neut
Der bekrönte Helm ist mit drei Straußenfedern in Rot , Silber und Blau besteckt .	Rot	8	Neut
Als Mont - Cenis - Bahn werden zwei Bahnstrecken an der Grenze zwischen Frankreich und Italien bezeichnet .	Bahnstrecken	8	Fem
Seitdem verlor sich seine Spur .	Spur	4	Fem
Daraufhin wurde das Lukendeckelpaar mit Taljen und Blöcken geöffnet und senkrecht aufgestellt .	Blöcken	7	Masc
Er beendete das Jahr 1997 als Nummer 1 der Junioren - Weltrangliste , und wurde 1998 Profi .	Junioren	9	Fem
In diesen Fällen sind die textilen Materialien meist ebenfalls vollständig vergangen , jedoch hat sich ihr plastisches Abbild als Metallsalzauflage wie Rost oder Grünspan auf der Metalloberfläche erhalten .	Metallsalzauflage	19	Fem
Er übertrug es 1491 an den Ritter Johann von Wylich , den klevischen Amtmann in der Hetter , dem auch das Schloss Hueth bei Bienen gehörte .	Schloss	21	Neut
Diese werden über ein Taktband unter den Dosierstellen durchgeführt und sam - meln dort die automatisch grammgenau gewogenen Kleinkomponenten ein .	Taktband	4	Neut
Hierfür erhielt das Unternehmen 2007 eine Auszeichnung durch die Initiative Freiheit und Verantwortung der Deutschen Wirtschaft und 2005 eine Platzierung beim MIMONA - Wettbewerb .	Platzierung	19	Fem
Die Sicherung des ungeteilten Fortbestandes des durch Fürst Johann Anton wesentlich erweiterten Familienbesitzes war diesem ein wesentliches Anliegen , um den Rang des Hauses ungeschmälert wahren zu können .	Rang	21	Masc
Die Güterzuganbindung sollte vor dem Ostportal des Tunnels in die Neubaustrecke Richtung Ulm einfädeln .	Güterzuganbindung	1	Fem
Die SFB - Bigband wurde aufgelöst , der Plattenverlag EMI - Electrola kündigte ihm , seine Fernsehsendung Gong Show wurde nach vier Folgen eingestellt , die zweite Ehe scheiterte .	Plattenverlag	8	Masc
Insbesondere Klaus Schultz , der das Theater von 1996 bis 2007 leitete , erweiterte Ensemble und Repertoire .	Ensemble	14	Neut
Trotz inflationärer Verbreitung des IP - Labels sei der Pflanzenschutzmittelaufwand in vielen Obstanbaugebieten weiter gestiegen .	Obstanbaugebieten	12	Neut
Ein Nachmittag in Strassenhof fühlt sich an einem warmen Frühlingssonntag im April schon fast wie Urlaub an .	Frühlingssonntag	9	Masc
Ich wurde überzeugt , dass Waschsalons auch einfach prima , hell , sauber und freundlich sein können .	Waschsalons	5	Masc
Durch zusätzliche Einflüsse wie die Ansäuerung des Blutes ( Azidose ) kommt es zu Begünstigung der Calcium - Phosphat - Salzbildung an nicht - natürlichen Stellen wie beispielsweise der Gefäßwände der kleinen Arterien ( Arteriolen ) oder des Unterhautfettgewebes .	Gefäßwände	29	Masc
Die Animationen basieren auf dem 1996 von Ginsberg zusammen mit Eric Drooker veröffentlichten Buch Illuminated Poems .	Animationen	1	Fem
Normalerweise werden die einzelnen Glasstücke eines Fensters mit Schablonen zugeschnitten , die nach einer genauen Vorlagenzeichnung angefertigt werden .	Fensters	6	Neut
Aufgrund seiner herausragenden Verdienste und seiner immer noch medaillenreifen Schießresultate erhielt er daraufhin von der ISSF eine Wildcard , die ihm einen Start in Athen ohne Qualifikation ermöglicht hätte .	Schießresultate	9	Fem
Wegen des katastrophalen Verlaufs der Auseinandersetzungen mit den vordringenden Türken suchten die letzten byzantinischen Kaiser Unterstützung im Westen .	Türken	9	Masc
Doch obwohl Ryo den Verbrecher zur Strecke bringen konnte , stirbt dabei sein Partner .	Verbrecher	4	Masc
Die Pflanze kann bis zu 20 % des Trockengewichts die Aminosäure Prolin enthalten als osmotischen Ausgleich zur hohen Salzkonzentration in den Vakuolen .	Salzkonzentration	18	Fem
Collingwood wird für Lorry , Kim und Gavin noch einmal unentbehrlich und bringt den Raketenmann an den Rand des Wahnsinns , als er am Weihnachtstag mit einem Armband auftrumpft , das Gavin Esther Feldman zum Abschied geschenkt hat .	Wahnsinns	19	Masc
Daran schloss sich ein Studium an der Musikhochschule des Saarlandes bei Professor Fritz Griem an , bei dem er zunächst Privatunterricht hatte .	Studium	4	Neut
Eventuell wird er noch als Mitglied des kaiserlichen Rats ( consilium principis ) unter Titus erwähnt .	Rats	8	Neut
Die Maschinen , die vor allem auf den florierenden Fernost - Strecken eingesetzt werden , sollen den Airbus A310 ersetzen .	Strecken	11	Fem
Die Damen sind nett , versuchen einem aber gleich eine teurere Behandlung zu verkaufen was ich nicht so toll fand .	Behandlung	11	Fem
Diese erhöhten Phosphat - Mengen im Serum stammen aus den Calcium - Phosphat - Salzen des Knochens .	Serum	6	Neut
Nach der Meisterschaft wurde öffentlich bekannt , dass Lee während des Turniers zusammen mit drei weiteren Teamkollegen eine Bar aufgesucht und dort Alkohol konsumiert habe .	Teamkollegen	16	Masc
Die Medikamentenprüfung erfolgt in drei Etappen :	Medikamentenprüfung	1	Fem
Auf dem Gelände der Kita und des Seniorenclubs ( Jacob Kaiser Ring 56 ) soll eine Generationen übergreifende Begegnungsstätte entstehen .	Begegnungsstätte	18	Fem
Mit ihm zusammengewachsen ist der im Mittelalter bedeutendste Ortsteil Adelwil ( 1,8 km nordöstlich des Dorfs ; )	Ortsteil	8	Masc
Diese Primaten sind tagaktiv und schlafen nachts im Pflanzendickicht oder in Baumhöhlen .	Primaten	1	Masc
Witwe , der Herzogin Agnes von Habsburg ein lebenslanger Nießbrauch zu .	Nießbrauch	9	Masc
Weil das Skigebiet die Natur des Nationalparks Kellerwald - Edersee nachhaltig geschädigt hätte , wurde das Vorhaben nach mehrjähriger Planungsphase im Jahr 2005 offiziell abgelehnt .	Skigebiet	2	Neut
Zu Beginn des zweiten Kapitels möchte der Erzähler den Leser glauben machen , Achtermann sei " eigentlich nicht die Hauptperson " in dem " Berichte " .	Leser	9	Masc
Der Taucherschacht wurde auf dem Rhein von Köln bis Karlsruhe zu Arbeiten auf der Flusssohle eingesetzt .	Taucherschacht	1	Masc
Er wird von westlichen Quellen als " Reformer " bezeichnet .	Reformer	7	Masc
Im Krieg , als Streichhölzer knapp waren , bauten Bastler ähnliche Geräte .	Streichhölzer	4	Masc
Im Doppel stand er 1996 im Achtelfinale der French Open , 1998 im Viertelfinale der Australian Open und zwei Mal im Viertelfinale der US Open .	Achtelfinale	6	Neut
Über eine Straßenbrücke über die Saale im Norden des Ortes kann Saalfeld erreicht werden .	Straßenbrücke	2	Fem
Das Serviceteam besteht aus mehreren Personen .	Serviceteam	1	Neut
SC ergänzt damit das eher anwendungsbezogene Expertisespektrum der DLR - Institute um die Aspekte , die in der modernen Softwareentwicklung benötigt werden .	Institute	10	Neut
Das Schild des Ost -- West -- Konfliktes , unter dem das deutsche Zweiblockland bequemen Schutz vor unangenehmen internationalen Verpflichtungen gefunden hatte , ist zerbrochen .	Ost	3	Neut
Wurde nicht umsonst mit dem österreichischen PR Staatspreis ausgezeichnet .	PR	6	Neut
Im Zuge der Neustrukturierung wurde im Laufe des Jahres 2006 die UMIT im Bereich Informatik restrukturiert und eine Fokussierung auf die Disziplinen Bioinformatik und Medizinische Informatik durchgeführt .	Informatik	14	Fem
Die konsequente Fortsetzung dieses Weges im Schiffbau mit den Schwerpunkten Traglast und Kampfstärke führte dann zur Galeone .	Schiffbau	6	Masc
Flächenstilllegungen , also den zeitweisen oder dauerhaften Nutzungsstopp auf landwirtschaftlichen Böden , lehnt er als Verschwendung ab , Umwidmungen in Produktionsfläche für Energiepflanzen begrüßt er .	Produktionsfläche	20	Fem
Heute sind seine Stücke auf verschiedene vatikanische , römische und neapolitanische Museen und Bibliotheken verteilt .	Museen	11	Neut
Die Laminazellen sind 70 bis 100 μm lang und 17 bis 21 μm breit .	Laminazellen	1	Fem
Betriebliches Immobilienmanagement bezeichnet die erfolgs - und wertorientierte Beschaffung , Verwaltung und Vermarktung von betrieblichen Immobilien ( engl. corporate real estate ) .	Beschaffung	8	Fem
1992-1995 wurde das Cinematograph - Kino zur Austragungsstätte des America Film Festival , das unter dem Eindruck der internationalen Feiern zum " Columbusjahr " 1992 , der Feiern zur 500 .	Columbusjahr	22	Neut
Darunter versteht man das Schneiden und Kürzen der Haare auf und unter den Pfoten , auf und unter den Ohren , der Rute und des Halses .	Schneiden	4	Neut
Während der Fastnachtszeit bildeten sie eine eigene Gruppe , um gemeinsam den Abschied vom Zivilleben zu feiern .	Zivilleben	14	Neut
Die BewegungPlus ( Bewegung plus ) ist eine evangelische Freikirche mit rund 5'000 Mitgliedern in 34 Lokalkirchen der deutschsprachigen Schweiz .	Lokalkirchen	16	Neut
Oberbürgermeister der Stadt Kumamoto ist seit 2002 in dritter Amtsperiode der parteilose Seishi Kōyama .	Oberbürgermeister	0	Masc
Die Puppe überwintert .	Puppe	1	Fem
Ferner werden beim Bayerischen Tarock die 6er im Kartendeck belassen .	Kartendeck	8	Neut
Birmanische Rekruten blieben mit 28,5 % weiterhin unterrepräsentiert .	Rekruten	1	Masc
Das Hauptgebäude wurde vom Architekten Paul W. Tittel gebaut .	Hauptgebäude	1	Neut
Die Hauptperson Andrej Woronin etwa ist ein russischer Stellarastronom aus den 1950er Jahren , wohingegen sein Freund Fritz Geiger ein deutscher Wehrmachtsunteroffizier ist , der kurz nach dem Zweiten Weltkrieges zum Experiment stieß .	Wehrmachtsunteroffizier	21	Masc
Habe mein Auto mit Reklame für meine mobile Fußpflege bekleben lassen .	Reklame	4	Fem
Erst fortgeschrittene Reiter auf gut ausgebildeten Pferden benutzen das Curb Bit .	Reiter	2	Masc
Eine ständige Verdunstung des nahen Moselwassers führt zu regelmäßig hoher Luftfeuchtigkeit , die insbesondere im Sommer für teilweise belastendes , schwüles Wetter sorgt und auch zahlreiche Gewitter mit sich bringt .	Verdunstung	2	Fem
Jahrhunderts entworfen wurde ( siehe dort ) und von daher nur mit Einschränkungen auf die Sinfonie KV 385 übertragen werden kann .	Einschränkungen	12	Fem
Die Regelungen über die Taufe erklären sich im Wesentlichen durch die zwei Pfeiler des Missionsbefehls : Taufe und Lehre .	Wesentlichen	8	Neut
In den Folgejahren war er an den Gründungen diverser Oratorien und Priesterseminaren beteiligt .	Priesterseminaren	11	Fem
Zwischen 1922 und 1928 wirkte er als Chefdramaturg und Produktionsleiter bei der Gloria - Film Berlin , in den Jahren 1929 bis 1940 diente er der UFA als Chefdramaturg und Produktionsstellvertreter .	Produktionsstellvertreter	30	Masc
Seit 1990 ist sie Akademische Oberrätin am Institut für Deutsche Philologie in Greifswald .	Oberrätin	5	Fem
Seit der Saison 2006 existiert mit Houston Dynamo ein weiteres MLS - Team im Staat Texas .	Saison	2	Fem
Sie beruft sich auf die Positionen Stalins und -- unter kritischem Vorbehalt -- Mao Zedongs .	Vorbehalt	11	Masc
Deshalb wurden zwei Boote , deren Kernladung ansonsten kostenaufwändig hätte erneuert werden müssen , direkt außer Dienst gestellt .	Kernladung	6	Fem
Die Verhöre Rauffs während der Internierung ergaben für den Vernehmungsbeamten folgenden Eindruck : " Rauff hat seine Organisation des politischen Verbrechertums stromlinienförmig perfektioniert und ist darauf stolz .	Verhöre	1	Neut
Im Jahre 1990 fanden keine Gebietsänderungen in den Gemeinden statt .	Gemeinden	8	Fem
Durch eine Läsion des Nerves ist außerdem der Kornealreflex nicht auslösbar .	Nerves	4	Neut
Diese Verkehrsbedürfnisse konnten jedoch nicht mit Streckenverlängerungen erfüllt werden , sodass ein Neubau nötig war .	Verkehrsbedürfnisse	1	Neut
In der von den meisten Teams bevorzugten Variante , der elektromotorischen Bremse , wird wie bei manchen Hybridfahrzeugen die beim Bremsen umzuwandelnde kinetische Energie statt in thermische Energie durch einen Generator in elektrische Energie gewandelt und in Akkumulatoren gespeichert .	Variante	7	Fem
Diese Durststrecke bot allerdings die Chance , unabhängig von kommerziellen Zwängen ein frisches und ungewöhnliches Programm aufzubauen .	Zwängen	10	Masc
Obwohl er seit Monaten nicht spielte , wurde er zum Champions - League - Finale 2005 in Istanbul mitgenommen , dass Liverpool furios nach 0:3 - Rückstand im Elfmeterschießen gegen den AC Mailand gewann .	Elfmeterschießen	28	Neut
Stattdessen wurde das Hakenkreuz , das Symbol des NS - Staates , in die Mitte des traditionsreichen Ordens eingefügt und von der Rückseite wurden das Monogramm Königs Friedrich Wilhelms III .	Rückseite	22	Fem
Inzwischen wurden Mückenputzer eingeführt , welche die Probleme des Tragflächenprofiles bei Verschmutzung kompensieren .	Tragflächenprofiles	9	Neut
Die größte touristische Attraktion ist der Stausee La Quebrada , der sich vier Kilometer westlich des Stadtzentrums auf einer Höhe von 900 Metern befindet .	Stadtzentrums	16	Neut
Hatte verschiedene Zimmer im EG und im OG .	OG	7	Neut
Das visuelle Wahrnehmungssystem des Menschen versucht mehrere Objekte bestimmter Eigenschaften zu Gruppen zusammenzufassen .	Wahrnehmungssystem	2	Neut
Mitte der 1960er Jahre kam es zu einem ersten Generationswechsel : Günter Demuth übernahm das Unternehmen seines Vaters , und beide begannen damit , den Betrieb zu modernisieren , was zu größeren Abfüllkapazitäten führte .	Abfüllkapazitäten	32	Fem
Daraus ergab sich die öffentlich - rechtliche Konzeption der Personalvertretung .	Personalvertretung	9	Fem
Das Gebäude wurde 1997-2000 denkmalgerecht umgebaut und wird nunmehr von der KfW Bankengruppe , Niederlassung Berlin , als Historisches Archiv genutzt .	Niederlassung	14	Fem
Die Erbschaft soll Gold und Perlen umfasst haben , die in den 1560er Jahren von dem Beauftragten Paulus Blackwaldt an die Familie ausgehändigt wurden .	Beauftragten	16	Masc
Dazu gehören unter anderem Gesteinsbrocken vom Mars , vom Mond und von Meteoriten , ein Modell des Hubble - Weltraumteleskops , ein Seismograph und ein 100 Kilogramm schweres Foucaultsches Pendel .	Kilogramm	26	Neut
Das Gewicht eines Projektors beträgt ungefähr 900 kg .	Projektors	3	Masc
November 2007 startete der Architektenwettbewerb zum Neubau des Humboldt - Forums am Standort des früheren Berliner Stadtschlosses , dessen Außenbau laut Wettbewerbsbedingungen Repliken der Nord - , West - , und Südfassade des ehemaligen Stadtschlosses erhalten sollte .	Neubau	6	Masc
Auch ein in der Atmosphäre aufsteigendes Luftpaket behält den Zahlenwert seiner spezifischen Feuchtigkeit bei , solange keine Feuchtigkeit ( etwa durch Verdunstung von Regentropfen ) zugeführt oder ( durch Kondensation des Wasserdampfes ) abgeführt wird .	Feuchtigkeit	12	Fem
Im Anschluss an Sugermans Buch kursierten vermehrt Berichte von einem Drogentod Morrisons .	Anschluss	1	Masc
Für das Schwedische Fernsehen arbeitete er als Drehbuchautor , bevor er mit dem Schreiben von Horrorliteratur begann .	Schreiben	13	Neut
Das Stadion bestand aus zwei großen Tribünen und einem als Tribüne genutzten Hügel und hatte eine Kapazität von mehr als 35.000 Zuschauern .	Stadion	1	Neut
Zur Kenntlichmachung des Mittelpunktes errichtete der Heimatverein Mühlhausen / Uelzen 1999 zum 750 - jährigen Jubiläum von Uelzen ein so genanntes " dreibeiniges Tafelsignal " nach historischem Muster mit Info - Kasten und Orientierungstafel .	Heimatverein	6	Masc
Er ist nicht zu verwechseln mit natürlichem Zuckersirup aus Zuckerrohrsaft oder Melasse .	Zuckersirup	7	Masc
Für die Anordnung der sofortigen Vollziehbarkeit eines Verwaltungsakts ist daher ein besonderes öffentliches Interesse erforderlich , das über jenes Interesse hinausgeht , das den Verwaltungsakt selbst rechtfertigt . "	Anordnung	2	Fem
Umgangssprachlich und in der älteren Literatur werden Kaltzeiten häufig ungenau auch als Eiszeiten bezeichnet .	Kaltzeiten	7	Fem
Zu den neuen Verfahren gehörte es , kleinere Fahrzeuge , in diesem Falle Schnellboote , nicht auf eigenem Kiel sondern an Bord eines Dockschiffs in das Einsatzgebiet zu transportieren , um das Material zu schonen .	Einsatzgebiet	26	Neut
DNotI Online Plus ist eine Datenbank und ein Informationsdienst des DNotI ( Einrichtung der Bundesnotarkammer ) , von den Notarkammern der Länder finanziert .	Informationsdienst	8	Masc
Nach Valerians Gefangennahme durch die Sassaniden im Jahr 260 war er aufgrund einer Lähmung als römischer Kaiser disqualifiziert .	Gefangennahme	2	Fem
In den Zwischenebenen befinden sich großflächige Kupferstiche mit historischen Szenen aus Bad Godesberg .	Zwischenebenen	2	Fem
Seitdem ist das dreigeschossige und siebenachsige barocke Bürgerhaus mit Seiten - und Quergebäuden , Galerien und einem der wenigen erhaltenen barocken Innenhöfe Berlins als Nicolaihaus bekannt .	Quergebäuden	12	Fem
Im Orchester für traditionelle und moderne chinesische Musik nimmt die Banhu eine leitende Stellung ein .	Orchester	1	Neut
Den ungewöhnlichen Abschluss des Hochchores bildet ein großes Ostfenster im Obergaden , dessen bildhafte Wirkung vielleicht auf Anregungen der zeitgenössischen Zisterzienserarchitektur zurückzuführen ist .	Anregungen	17	Fem
Der Photoschutz - Mechanismus der DNA hat sich bereits vor vielen Millionen Jahren evolutionär entwickelt .	Mechanismus	3	Masc
Er übernahm Konzeption und Betreuung von Konzerten , Studioproduktionen und Sendungen .	Sendungen	10	Fem
Die Strecke beginnt am Knotenpunkt Hauptbahnhof ( U ) und unterquert in einer Kurve den Zentralen Omnibusbahnhof und den Kaiserplatz .	Kurve	13	Fem
Dieser Zustand wird tertiäre Endodermis genannt .	Endodermis	4	Neut
Er bestand aus durchschnittlich 10 Angehörigen und mehrere Haushalte bildeten ein Dorf , während jeder Stamm aus einem bis achtzehn Dörfern bestehen konnte .	Stamm	15	Masc
